id,label
4520,0.273852021
4521,0.648571372
4522,0.237058192
4523,0.846272945
4524,0.68193531
4525,0.50807327
4526,0.955054224
4527,0.691392183
4528,0.328042477
4529,0.582707345
4530,0.682929039
4531,0.549613774
4532,0.642165184
4533,0.362205237
4534,0.280023992
4535,0.561766088
4536,0.507283568
4537,0.27913928
4538,0.971768975
4539,0.894712329
4540,0.670999646
4541,0.784003019
4542,0.982817531
4543,0.673694789
4544,0.539238513
4545,0.744419813
4546,0.586339355
4547,0.186523512
4548,0.337325811
4549,0.906772435
4550,0.05377648
4551,0.63183856
4552,0.268103033
4553,0.016962761
4554,0.442894787
4555,0.696547091
4556,0.581119537
4557,0.132469118
4558,0.642037153
4559,0.618171334
4560,0.795650303
4561,0.017384719
4562,0.491779119
4563,0.537958622
4564,0.727569461
4565,0.290237546
4566,0.780166626
4567,0.328847498
4568,0.580109894
4569,0.566884696
4570,0.457839638
4571,0.828219593
4572,0.377795696
4573,0.9646613
4574,0.143609017
4575,0.174869716
4576,0.343410403
4577,0.345821977
4578,0.52629292
4579,0.809492409
4580,0.645296991
4581,0.792086065
4582,0.403362066
4583,0.311153024
4584,0.874670625
4585,0.581327558
4586,0.807621777
4587,0.31801194
4588,0.713706374
4589,0.884924173
4590,0.24290517
4591,0.23063162
4592,0.400345415
4593,0.348667532
4594,0.404162556
4595,0.371941924
4596,0.250624955
4597,0.610551596
4598,0.837343931
4599,0.640679419
4600,0.543751597
4601,0.244244993
4602,0.710894287
4603,0.596249938
4604,0.789652944
4605,0.87901473
4606,0.548370957
4607,0.522128701
4608,0.544545591
4609,0.661652029
4610,0.379340351
4611,0.263909936
4612,0.839380801
4613,0.631475687
4614,0.385585248
4615,0.686554909
4616,0.291792274
4617,0.601731539
4618,0.347855508
4619,0.57814014
4620,0.382519156
4621,0.425253212
4622,0.763543606
4623,0.443371445
4624,0.394698054
4625,0.525683403
4626,0.338382393
4627,0.984304011
4628,0.625799835
4629,0.633419275
4630,0.279287457
4631,0.731858373
4632,0.130595848
4633,0.422564536
4634,0.376670629
4635,0.315443784
4636,0.180051684
4637,0.130188212
4638,0.492265105
4639,0.361299604
4640,0.714425325
4641,0.543239653
4642,0.797373712
4643,0.443036139
4644,0.595299482
4645,0.570185065
4646,0.797079921
4647,0.448618233
4648,0.608596742
4649,0.391419083
4650,0.491230071
4651,0.315469891
4652,0.920084059
4653,0.404770464
4654,0.648483634
4655,0.393694371
4656,0.190207243
4657,0.529294491
4658,0.97371012
4659,0.985135853
4660,0.231445685
4661,0.44064641
4662,0.738666713
4663,0.566291094
4664,0.947651684
4665,0.317573488
4666,0.706982017
4667,0.187900051
4668,0.159245595
4669,0.630560279
4670,0.331569284
4671,0.469113171
4672,0.560771763
4673,0.76293838
4674,0.417989045
4675,0.64599508
4676,0.580057502
4677,0.317790002
4678,0.339705676
4679,0.809345245
4680,0.468780905
4681,0.455899417
4682,0.425578326
4683,0.761024892
4684,0.479586661
4685,0.105498724
4686,0.501651883
4687,0.401800781
4688,0.699708521
4689,0.905470669
4690,0.271643877
4691,0.690505683
4692,0.64499855
4693,0.369660616
4694,0.393457264
4695,0.131383583
4696,0.434213817
4697,0.275076658
4698,0.853901923
4699,0.780538738
4700,0.48550868
4701,0.847754598
4702,0.231730238
4703,0.949594557
4704,0.536007047
4705,0.326563478
4706,0.369816542
4707,0.440927505
4708,0.98242569
4709,0.233822629
4710,0.461804807
4711,0.338247329
4712,0.385238796
4713,0.782449543
4714,0.567447007
4715,0.23241812
4716,0.293626398
4717,0.616041422
4718,0.173713729
4719,0.529599905
4720,0.609472096
4721,0.145542666
4722,0.160600543
4723,0.343147278
4724,0.929904521
4725,0.256397158
4726,0.80769825
4727,0.09275192
4728,0.746646166
4729,0.623138905
4730,0.796425402
4731,0.030683234
4732,0.374646962
4733,0.243421495
4734,0.348900825
4735,0.750460148
4736,0.92325455
4737,0.428377181
4738,0.767507136
4739,0.425022662
4740,0.59601301
4741,0.724674642
4742,0.275054902
4743,0.997523487
4744,0.086864017
4745,0.40159598
4746,0.775831461
4747,0.096839651
4748,0.767575145
4749,0.474317878
4750,0.618489504
4751,0.701357782
4752,0.64543134
4753,0.528980613
4754,0.904638529
4755,0.926641166
4756,0.452860534
4757,0.710241377
4758,0.99341476
4759,0.783846259
4760,0.306607366
4761,0.257955432
4762,0.647266269
4763,0.677664042
4764,0.509753883
4765,0.34950918
4766,0.967358708
4767,0.104693875
4768,0.563633144
4769,0.865497708
4770,0.875562429
4771,0.134750083
4772,0.727826536
4773,0.72260046
4774,0.216475502
4775,0.970964491
4776,0.420777977
4777,0.62495786
4778,0.719319403
4779,0.573750973
4780,0.650697768
4781,0.354413867
4782,0.408163846
4783,0.760599792
4784,0.633876443
4785,0.642307699
4786,0.393475682
4787,0.380782723
4788,0.484160721
4789,0.551296949
4790,0.215020791
4791,0.519587457
4792,0.279705465
4793,0.635080993
4794,0.964382052
4795,0.417469174
4796,0.588466883
4797,0.805591047
4798,0.983806968
4799,0.56213212
4800,0.260857671
4801,0.581950963
4802,0.739386618
4803,0.524076521
4804,0.254315287
4805,0.559753597
4806,0.538262248
4807,0.983404219
4808,0.771062374
4809,0.835763872
4810,0.361102343
4811,0.538871527
4812,0.882231772
4813,0.411115557
4814,0.652576268
4815,0.25615412
4816,0.221039444
4817,0.602737188
4818,0.573989689
4819,0.322007507
4820,0.368065596
4821,0.53654772
4822,0.524340093
4823,0.406736851
4824,0.519717693
4825,0.840351224
4826,0.312623531
4827,0.125866979
4828,0.332373798
4829,0.410189956
4830,0.526876271
4831,0.129532099
4832,0.783026636
4833,0.308322638
4834,0.715931416
4835,0.421095222
4836,0.905338466
4837,0.586467385
4838,0.740588546
4839,0.616490006
4840,0.805318177
4841,0.373690724
4842,0.412090212
4843,0.724663019
4844,0.569441378
4845,0.991860986
4846,0.506474495
4847,0.592320681
4848,0.734936655
4849,0.359242767
4850,0.2280927
4851,0.544325054
4852,0.458749205
4853,0.492192984
4854,0.233516827
4855,0.016114686
4856,0.62573266
4857,0.967407703
4858,0.423727661
4859,0.22669585
4860,0.783368528
4861,0.547320306
4862,0.390291452
4863,0.375686646
4864,0.667323291
4865,0.762539625
4866,0.756341934
4867,0.447129607
4868,0.899843633
4869,0.266249835
4870,0.519485056
4871,0.503316939
4872,0.30104959
4873,0.408507168
4874,0.56509757
4875,0.546578228
4876,0.678666055
4877,0.555225253
4878,0.512245655
4879,0.757405877
4880,0.953474522
4881,0.453858107
4882,0.709457576
4883,0.379496157
4884,0.291621923
4885,0.603594959
4886,0.315434098
4887,0.463142484
4888,0.582932115
4889,0.66977942
4890,0.375582308
4891,0.047474612
4892,0.302456886
4893,0.64028585
4894,0.324479431
4895,0.593523979
4896,0.821931422
4897,0.321560979
4898,0.223020777
4899,0.259070694
4900,0.806310654
4901,0.479599088
4902,0.257840127
4903,0.259688109
4904,0.538643062
4905,0.366427183
4906,0.745318413
4907,0.348790526
4908,0.390396774
4909,0.218945801
4910,0.785559356
4911,0.756460965
4912,0.44358933
4913,0.66487211
4914,0.520434678
4915,0.703287959
4916,0.514119565
4917,0.723576427
4918,0.640390277
4919,0.534016967
4920,0.562340736
4921,0.632941484
4922,0.662997782
4923,0.491559207
4924,0.552544713
4925,0.482299894
4926,0.733572602
4927,0.25449568
4928,0.127373666
4929,0.831838667
4930,0.785087347
4931,0.241006657
4932,0.688263714
4933,0.434399903
4934,0.325482279
4935,0.117829584
4936,0.043743171
4937,0.42391789
4938,0.813365996
4939,0.66862148
4940,0.386219174
4941,0.444943577
4942,0.395957083
4943,0.556856692
4944,0.602695763
4945,0.970078707
4946,0.497553825
4947,0.227519006
4948,0.625234723
4949,0.411815554
4950,0.459121972
4951,0.925497532
4952,0.578010619
4953,0.388029128
4954,0.804511368
4955,0.902716219
4956,0.573904157
4957,0.995920897
4958,0.094492026
4959,0.291027218
4960,0.731696963
4961,0.562837303
4962,0.183991909
4963,0.253624707
4964,0.208028615
4965,0.612742066
4966,0.869342029
4967,0.556233764
4968,0.262395263
4969,0.206602633
4970,0.179722056
4971,0.259886295
4972,0.50889653
4973,0.313784271
4974,0.364819139
4975,0.510434806
4976,0.956043005
4977,0.947430789
4978,0.732538879
4979,0.351127565
4980,0.750597954
4981,0.388381302
4982,0.558475852
4983,0.241501138
4984,0.204228565
4985,0.603340209
4986,0.326106191
4987,0.278623909
4988,0.582057655
4989,0.342573702
4990,0.705517471
4991,0.441515207
4992,0.457840919
4993,0.693888664
4994,0.888110518
4995,0.397357196
4996,0.556795418
4997,0.208581135
4998,0.039602906
4999,0.331778854
5000,0.447514474
5001,0.296898961
5002,0.478167802
5003,0.677185476
5004,0.208015576
5005,0.160438195
5006,0.441643208
5007,0.514734268
5008,0.323738784
5009,0.640597641
5010,0.526006579
5011,0.145520866
5012,0.409335554
5013,0.163793936
5014,0.350142896
5015,0.219902828
5016,0.343330413
5017,0.510112882
5018,0.798165619
5019,0.358236223
5020,0.713267922
5021,0.188721836
5022,0.919401348
5023,0.449163973
5024,0.353035927
5025,0.365021914
5026,0.858009756
5027,0.941460431
5028,0.632961869
5029,0.267128587
5030,0.26607269
5031,0.18153365
5032,0.216064736
5033,0.750913739
5034,0.643538356
5035,0.582034409
5036,0.797722816
5037,0.644009829
5038,0.831206977
5039,0.460686684
5040,0.18077004
5041,0.642656505
5042,0.614162743
5043,0.649755955
5044,0.094409965
5045,0.642868042
5046,0.81605643
5047,0.41578114
5048,0.705251038
5049,0.541867554
5050,0.811760008
5051,0.154270232
5052,0.704081118
5053,0.71056354
5054,0.533877075
5055,0.734570146
5056,0.233524621
5057,0.34443897
5058,0.537463367
5059,0.42418775
5060,0.526699305
5061,0.365689456
5062,0.392361343
5063,0.39824459
5064,0.701911986
5065,0.617197812
5066,0.493479043
5067,0.522551656
5068,0.807285905
5069,0.944783628
5070,0.362556398
5071,0.239230141
5072,0.421934992
5073,0.307036728
5074,0.244610757
5075,0.390249938
5076,0.59745723
5077,0.491484642
5078,0.620464444
5079,0.13907212
5080,0.468669772
5081,0.521763206
5082,0.44209826
5083,0.412378281
5084,0.772600651
5085,0.698824883
5086,0.218073785
5087,0.322208464
5088,0.186922461
5089,0.139221847
5090,0.203950629
5091,0.411213726
5092,0.93000406
5093,0.293426365
5094,0.363317639
5095,0.854670763
5096,0.63128233
5097,0.359869599
5098,0.807094932
5099,0.296325982
5100,0.194689393
5101,0.411866039
5102,0.186461598
5103,0.998378038
5104,0.403543204
5105,0.752537668
5106,0.299627066
5107,0.661537945
5108,0.718236923
5109,0.267593443
5110,0.971012473
5111,0.03331051
5112,0.383435339
5113,0.572484791
5114,0.414542049
5115,0.329987228
5116,0.754929721
5117,0.137279555
5118,0.686220229
5119,0.229755968
5120,0.376731724
5121,0.118506737
5122,0.841798007
5123,0.572493911
5124,0.339062124
5125,0.341536105
5126,0.531121135
5127,0.562292635
5128,0.365398884
5129,0.4536888
5130,0.744477153
5131,0.221616924
5132,0.407512665
5133,0.724484444
5134,0.483959407
5135,0.49940896
5136,0.89500612
5137,0.727600873
5138,0.967244864
5139,0.425859481
5140,0.626671255
5141,0.41282618
5142,0.843738377
5143,0.251700103
5144,0.20213896
5145,0.784690917
5146,0.453420848
5147,0.668353021
5148,0.508217216
5149,0.369264692
5150,0.620952368
5151,0.546952546
5152,0.473712742
5153,0.68307817
5154,0.556032181
5155,0.292094022
5156,0.302515239
5157,0.28813675
5158,0.207778677
5159,0.498442411
5160,0.337470323
5161,0.605064213
5162,0.415096194
5163,0.495367885
5164,0.366457552
5165,0.36580798
5166,0.268446386
5167,0.573944271
5168,0.691354513
5169,0.26628536
5170,0.840379119
5171,0.079598889
5172,0.060868707
5173,0.344782799
5174,0.280578464
5175,0.960394382
5176,0.492459923
5177,0.134403974
5178,0.362142593
5179,0.320746034
5180,0.497600228
5181,0.672425866
5182,0.16037713
5183,0.576018989
5184,0.328439385
5185,0.929384947
5186,0.723870993
5187,0.23347494
5188,0.296108812
5189,0.244702876
5190,0.259789854
5191,0.679483891
5192,0.399959534
5193,0.08622691
5194,0.282807857
5195,0.610920966
5196,0.519115865
5197,0.990929186
5198,0.996961057
5199,0.389995009
5200,0.838944077
5201,0.469465196
5202,0.809177756
5203,0.38199389
5204,0.393663228
5205,0.983455718
5206,0.559807062
5207,0.118795894
5208,0.748106301
5209,0.778530478
5210,0.553636789
5211,0.659409761
5212,0.176690057
5213,0.685679853
5214,0.410333425
5215,0.593294621
5216,0.806580245
5217,0.612529993
5218,0.875572503
5219,0.587711215
5220,0.684006929
5221,0.346477211
5222,0.231027469
5223,0.72907114
5224,0.220384181
5225,0.66639924
5226,0.960139811
5227,0.209002823
5228,0.384466618
5229,0.882116139
5230,0.294771463
5231,0.968095243
5232,0.119351298
5233,0.133293793
5234,0.689050019
5235,0.351356864
5236,0.537068844
5237,0.57237941
5238,0.581102967
5239,0.187506557
5240,0.428559989
5241,0.537317812
5242,0.325620383
5243,0.474106312
5244,0.368021458
5245,0.735223413
5246,0.634004176
5247,0.423301607
5248,0.708465159
5249,0.709097803
5250,0.740679681
5251,0.645411491
5252,0.862813175
5253,0.389907211
5254,0.604460597
5255,0.178714618
5256,0.465212107
5257,0.44276908
5258,0.425390273
5259,0.805431783
5260,0.251097679
5261,0.397714913
5262,0.266656429
5263,0.468713045
5264,0.47579819
5265,0.99257201
5266,0.539234757
5267,0.248122826
5268,0.786217093
5269,0.817346513
5270,0.111478679
5271,0.641268134
5272,0.58587575
5273,0.461382508
5274,0.507094622
5275,0.129629374
5276,0.593875349
5277,0.581152797
5278,0.665866375
5279,0.605128646
5280,0.685850203
5281,0.345089585
5282,0.433032155
5283,0.351426572
5284,0.486724794
5285,0.347710282
5286,0.474156916
5287,0.625135362
5288,0.577166617
5289,0.509062231
5290,0.296985298
5291,0.525137782
5292,0.551888287
5293,0.379086286
5294,0.900171399
5295,0.159238502
5296,0.301689684
5297,0.428270996
5298,0.747234643
5299,0.409302235
5300,0.859465778
5301,0.540297508
5302,0.223750025
5303,0.780051827
5304,0.468619972
5305,0.351527244
5306,0.860492647
5307,0.618371189
5308,0.390077353
5309,0.111254647
5310,0.408216149
5311,0.355663538
5312,0.246554628
5313,0.642751515
5314,0.367357582
5315,0.927294433
5316,0.432812124
5317,0.307562351
5318,0.259737343
5319,0.311825335
5320,0.99596405
5321,0.45816046
5322,0.703510821
5323,0.643811941
5324,0.591414988
5325,0.508059621
5326,0.479630381
5327,0.435566992
5328,0.579694331
5329,0.56744045
5330,0.2948879
5331,0.231417432
5332,0.819708526
5333,0.638998747
5334,0.139171958
5335,0.791669071
5336,0.332946122
5337,0.264875233
5338,0.564953506
5339,0.523588538
5340,0.019060066
5341,0.669620156
5342,0.928088844
5343,0.406122029
5344,0.097858965
5345,0.898867071
5346,0.51899457
5347,0.160007447
5348,0.400635749
5349,0.854561746
5350,0.537827015
5351,0.198961943
5352,0.453198195
5353,0.584759116
5354,0.519758523
5355,0.807638288
5356,0.732727826
5357,0.558124959
5358,0.183801264
5359,0.488991201
5360,0.767727196
5361,0.411601007
5362,0.446735859
5363,0.334402353
5364,0.328993767
5365,0.374568224
5366,0.345130473
5367,0.392383784
5368,0.207651719
5369,0.149208426
5370,0.826743782
5371,0.365979493
5372,0.720126688
5373,0.980430007
5374,0.977829993
5375,0.324775577
5376,0.267150998
5377,0.076690689
5378,0.730113208
5379,0.990370214
5380,0.506364822
5381,0.53271538
5382,0.30282411
5383,0.518462479
5384,0.718216598
5385,0.329335749
5386,0.820820868
5387,0.500117362
5388,0.39646408
5389,0.4916583
5390,0.970390558
5391,0.444074303
5392,0.423454165
5393,0.773639858
5394,0.545544744
5395,0.432067424
5396,0.782815933
5397,0.725961328
5398,0.239164487
5399,0.542001545
5400,0.972317278
5401,0.945382297
5402,0.211260989
5403,0.675146401
5404,0.606082559
5405,0.602910697
5406,0.997237563
5407,0.594912171
5408,0.797812641
5409,0.290299088
5410,0.308667451
5411,0.308926791
5412,0.309030384
5413,0.464484155
5414,0.466275781
5415,0.401963919
5416,0.43559882
5417,0.943060517
5418,0.66735065
5419,0.654771328
5420,0.417910159
5421,0.472393006
5422,0.438616216
5423,0.589567542
5424,0.662568927
5425,0.365379632
5426,0.273242146
5427,0.171741039
5428,0.266913414
5429,0.70700866
5430,0.335781395
5431,0.772776663
5432,0.556384206
5433,0.670994341
5434,0.646919012
5435,0.918784499
5436,0.629982054
5437,0.339036107
5438,0.462596804
5439,0.238002107
5440,0.658198297
5441,0.526590824
5442,0.28657639
5443,0.313396692
5444,0.322570711
5445,0.645459652
5446,0.501984239
5447,0.493948281
5448,0.148257166
5449,0.206250295
5450,0.529982507
5451,0.230400249
5452,0.442541689
5453,0.444727719
5454,0.677821696
5455,0.199103221
5456,0.464365155
5457,0.313076586
5458,0.428635895
5459,0.943114996
5460,0.556231081
5461,0.427143604
5462,0.422463119
5463,0.479685992
5464,0.565965354
5465,0.424496442
5466,0.92880547
5467,0.679002225
5468,0.237486646
5469,0.838110685
5470,0.390463829
5471,0.589030623
5472,0.372782439
5473,0.639567554
5474,0.208396748
5475,0.362496257
5476,0.569452226
5477,0.807531357
5478,0.386077881
5479,0.150511131
